,Unnamed: 0_level_0,Total,Total,Total,Taux,Taux,Taux,Nouveaux par jour,Nouveaux par jour,Nouveaux par jour
,Date,Cas,Morts,Guérisons,% Décès,% Guérison,% Malade,Cas,Décès,Guérisons
0,2020-06-21,8 858 407,465 823,4 399 131,"5,26%","49,66%","45,08%",+59 722,+1 293,+17 206
1,2020-06-20,8 798 685,464 530,4 381 925,"5,28%","49,80%","44,92%",+127 023,+4 449,+132 528
2,2020-06-19,8 671 662,460 081,4 249 397,"5,31%","49,00%","45,69%",+176 251,+6 033,+90 734
3,2020-06-18,8 495 411,454 048,4 158 663,"5,34%","48,95%","45,70%",+139 293,+5 026,+81 265
4,2020-06-17,8 356 118,449 022,4 077 398,"5,37%","48,80%","45,83%",+176 157,+5 274,+118 838
5,2020-06-16,8 179 961,443 748,3 958 560,"5,42%","48,39%","46,18%",+140 157,+6 788,+97 897
6,2020-06-15,8 039 804,436 960,3 860 663,"5,43%","48,02%","46,55%",+133 664,+3 833,+87 913
7,2020-06-14,7 906 140,433 127,3 772 750,"5,48%","47,72%","46,80%",+134 088,+3 332,+71 422
8,2020-06-13,7 772 052,429 795,3 701 328,"5,53%","47,62%","46,85%",+134 283,+4 342,+85 058
9,2020-06-12,7 637 769,425 453,3 616 270,"5,57%","47,35%","47,08%",+118 483,+3 936,+72 770
10,2020-06-11,7 519 286,421 517,3 543 500,"5,61%","47,13%","47,27%",+154 503,+5 291,+85 894
11,2020-06-10,7 364 783,416 226,3 457 606,"5,65%","46,95%","47,40%",+118 074,+4 765,+79 164
12,2020-06-09,7 246 709,411 461,3 378 442,"5,68%","46,62%","47,70%",+123 573,+4 862,+82 292
13,2020-06-08,7 123 136,406 599,3 296 150,"5,71%","46,27%","48,02%",+108 533,+3 800,+152 672
14,2020-06-07,7 014 603,402 799,3 143 478,"5,74%","44,81%","49,44%",+113 715,+2 745,+55 122
15,2020-06-06,6 900 888,400 054,3 088 356,"5,80%","44,75%","49,45%",+127 130,+3 871,+84 705
16,2020-06-05,6 773 758,396 183,3 003 651,"5,85%","44,34%","49,81%",+136 911,+4 992,+131 223
17,2020-06-04,6 636 847,391 191,2 872 428,"5,89%","43,28%","50,83%",+127 967,+5 190,+65 023
18,2020-06-03,6 508 880,386 001,2 807 405,"5,93%","43,13%","50,94%",+126 983,+5 697,+75 552
19,2020-06-02,6 381 897,380 304,2 731 853,"5,96%","42,81%","51,23%",+112 740,+4 707,+33 525
20,2020-06-01,6 269 157,375 597,2 698 328,"5,99%","43,04%","50,97%",+99 143,+3 511,+54 768
21,2020-05-31,6 170 014,372 086,2 643 560,"6,03%","42,85%","51,12%",+107 951,+2 909,+76 651
22,2020-05-30,6 062 063,369 177,2 566 909,"6,09%","42,34%","51,57%",+134 770,+4 251,+71 171
23,2020-05-29,5 927 293,364 926,2 495 738,"6,16%","42,11%","51,74%",+115 419,+4 568,+77 686
24,2020-05-28,5 811 874,360 358,2 418 052,"6,20%","41,61%","52,19%",+116 706,+4 679,+65 884
25,2020-05-27,5 695 168,355 679,2 352 168,"6,25%","41,30%","52,45%",+102 708,+5 176,+63 556
26,2020-05-26,5 592 460,350 503,2 288 612,"6,27%","40,92%","52,81%",+94 624,+4 221,+55 218
27,2020-05-25,5 497 836,346 282,2 233 394,"6,30%","40,62%","53,08%",+87 499,+1 173,+63 176
28,2020-05-24,5 410 337,345 109,2 170 218,"6,38%","40,11%","53,51%",+96 813,+2 847,+55 703
29,2020-05-23,5 313 524,342 262,2 114 515,"6,44%","39,79%","53,76%",+99 795,+3 980,+55 880
30,2020-05-22,5 213 729,338 282,2 058 635,"6,49%","39,48%","54,03%",+108 786,+5 310,+108 255
31,2020-05-21,5 104 943,332 972,1 950 380,"6,52%","38,21%","55,27%",+105 966,+4 809,+51 274
32,2020-05-20,4 998 977,328 163,1 899 106,"6,56%","37,99%","55,45%",+99 105,+4 832,+58 595
33,2020-05-19,4 899 872,323 331,1 840 511,"6,60%","37,56%","55,84%",+95 557,+4 804,+53 125
34,2020-05-18,4 804 315,318 527,1 787 386,"6,63%","37,20%","56,17%",+87 715,+3 209,+48 988
35,2020-05-17,4 716 600,315 318,1 738 398,"6,69%","36,86%","56,46%",+80 375,+3 395,+43 278
36,2020-05-16,4 636 225,311 923,1 695 120,"6,73%","36,56%","56,71%",+91 692,+4 213,+56 749
37,2020-05-15,4 544 533,307 710,1 638 371,"6,77%","36,05%","57,18%",+100 213,+5 248,+49 174
38,2020-05-14,4 444 320,302 462,1 589 197,"6,81%","35,76%","57,44%",+95 224,+5 223,+39 346
39,2020-05-13,4 349 096,297 239,1 549 851,"6,83%","35,64%","57,53%",+85 115,+5 235,+55 268
40,2020-05-12,4 263 981,292 004,1 494 583,"6,85%","35,05%","58,10%",+84 534,+5 635,+37 212
41,2020-05-11,4 179 447,286 369,1 457 371,"6,85%","34,87%","58,28%",+75 766,+3 621,+47 236
42,2020-05-10,4 103 681,282 748,1 410 135,"6,89%","34,36%","58,75%",+77 773,+3 398,+33 359
43,2020-05-09,4 025 908,279 350,1 376 776,"6,94%","34,20%","58,86%",+86 084,+4 414,+53 714
44,2020-05-08,3 939 824,274 936,1 323 062,"6,98%","33,58%","59,44%",+92 356,+5 331,+37 370
45,2020-05-07,3 847 468,269 605,1 285 692,"7,01%","33,42%","59,58%",+90 402,+5 737,+39 329
46,2020-05-06,3 757 066,263 868,1 246 363,"7,02%","33,17%","59,80%",+92 760,+6 596,+46 598
47,2020-05-05,3 664 306,257 272,1 199 765,"7,02%","32,74%","60,24%",+79 676,+5 702,+36 108
48,2020-05-04,3 584 630,251 570,1 163 657,"7,02%","32,46%","60,52%",+76 481,+4 069,+37 610
49,2020-05-03,3 508 149,247 501,1 126 047,"7,06%","32,10%","60,85%",+79 387,+3 662,+32 124
50,2020-05-02,3 428 762,243 839,1 093 923,"7,11%","31,90%","60,98%",+81 623,+4 908,+40 596
51,2020-05-01,3 347 139,238 931,1 053 327,"7,14%","31,47%","61,39%",+88 880,+5 543,+38 574
52,2020-04-30,3 258 259,233 388,1 014 753,"7,16%","31,14%","61,69%",+63 047,+5 750,+42 034
53,2020-04-29,3 195 212,227 638,972 719,"7,12%","30,44%","62,43%",+80 509,+10 485,+44 061
54,2020-04-28,3 114 703,217 153,928 658,"6,97%","29,82%","63,21%",+71 687,+5 986,+34 691
55,2020-04-27,3 043 016,211 167,893 967,"6,94%","29,38%","63,68%",+70 289,+4 623,+28 234
56,2020-04-26,2 972 727,206 544,865 733,"6,95%","29,12%","63,93%",+74 786,+3 698,+49 048
57,2020-04-25,2 897 941,202 846,816 685,"7,00%","28,18%","64,82%",+86 035,+5 695,+23 265
58,2020-04-24,2 811 906,197 151,793 420,"7,01%","28,22%","64,77%",+103 022,+6 293,+54 934
59,2020-04-23,2 708 884,190 858,738 486,"7,05%","27,26%","65,69%",+84 912,+7 792,+28 792
60,2020-04-22,2 623 972,183 066,709 694,"6,98%","27,05%","65,98%",+74 850,+6 483,+29 875
61,2020-04-21,2 549 122,176 583,679 819,"6,93%","26,67%","66,40%",+76 756,+6 597,+34 081
62,2020-04-20,2 472 366,169 986,645 738,"6,88%","26,12%","67,01%",+70 988,+4 942,+21 835
63,2020-04-19,2 401 378,165 044,623 903,"6,87%","25,98%","67,15%",+79 796,+5 534,+31 584
64,2020-04-18,2 321 582,159 510,592 319,"6,87%","25,51%","67,62%",+81 392,+5 688,+23 976
65,2020-04-17,2 240 190,153 822,568 343,"6,87%","25,37%","67,76%",+87 444,+10 021,+26 236
66,2020-04-16,2 152 746,143 801,542 107,"6,68%","25,18%","68,14%",+96 692,+9 624,+31 088
67,2020-04-15,2 056 054,134 177,511 019,"6,53%","24,85%","68,62%",+79 863,+8 193,+36 758
68,2020-04-14,1 976 191,125 984,474 261,"6,38%","24,00%","69,63%",+71 353,+6 502,+25 606
69,2020-04-13,1 904 838,119 482,448 655,"6,27%","23,55%","70,17%",+70 117,+5 393,+26 933
70,2020-04-12,1 834 721,114 089,421 722,"6,22%","22,99%","70,80%",+72 681,+5 587,+19 612
71,2020-04-11,1 762 040,108 502,402 110,"6,16%","22,82%","71,02%",+79 583,+5 977,+26 014
72,2020-04-10,1 682 457,102 525,376 096,"6,09%","22,35%","71,55%",+95 317,+7 070,+22 121
73,2020-04-09,1 587 140,95 455,353 975,"6,01%","22,30%","71,68%",+85 685,+7 117,+25 314
74,2020-04-08,1 501 455,88 338,328 661,"5,88%","21,89%","72,23%",+86 925,+6 473,+28 607
75,2020-04-07,1 414 530,81 865,300 054,"5,79%","21,21%","73,00%",+75 800,+7 300,+23 539
76,2020-04-06,1 338 730,74 565,276 515,"5,57%","20,66%","73,78%",+72 794,+5 191,+16 503
77,2020-04-05,1 265 936,69 374,260 012,"5,48%","20,54%","73,98%",+74 438,+4 768,+13 860
78,2020-04-04,1 191 498,64 606,246 152,"5,42%","20,66%","73,92%",+81 573,+5 819,+20 356
79,2020-04-03,1 109 925,58 787,225 796,"5,30%","20,34%","74,36%",+84 194,+5 804,+15 533
80,2020-04-02,1 025 731,52 983,210 263,"5,17%","20,50%","74,34%",+82 191,+6 174,+17 092
81,2020-04-01,943 540,46 809,193 171,"4,96%","20,47%","74,57%",+86 053,+4 702,+15 143
82,2020-03-31,857 487,42 107,178 028,"4,91%","20,76%","74,33%",+75 098,+4 525,+13 468
83,2020-03-30,782 389,37 582,164 560,"4,80%","21,03%","74,16%",+62 249,+3 657,+15 484
84,2020-03-29,720 140,33 925,149 076,"4,71%","20,70%","74,59%",+59 447,+3 273,+9 667
85,2020-03-28,660 693,30 652,139 409,"4,64%","21,10%","74,26%",+67 402,+3 454,+8 500
86,2020-03-27,593 291,27 198,130 909,"4,58%","22,06%","73,35%",+63 700,+3 228,+8 765
87,2020-03-26,529 591,23 970,122 144,"4,53%","23,06%","72,41%",+61 997,+2 789,+8 380
88,2020-03-25,467 594,21 181,113 764,"4,53%","24,33%","71,14%",+49 628,+2 566,+6 065
89,2020-03-24,417 966,18 615,107 699,"4,45%","25,77%","69,78%",+39 677,+2 116,+6 741
90,2020-03-23,378 289,16 499,100 958,"4,36%","26,69%","68,95%",+41 165,+1 874,+3 715
91,2020-03-22,337 124,14 625,97 243,"4,34%","28,84%","66,82%",+32 596,+1 652,+5 567
92,2020-03-21,304 528,12 973,91 676,"4,26%","30,10%","65,64%",+32 361,+1 674,+4 273
93,2020-03-20,272 167,11 299,87 403,"4,15%","32,11%","63,73%",+29 338,+1 303,+2 441
94,2020-03-19,242 829,9 996,84 962,"4,12%","34,99%","60,90%",+27 826,+1 147,+1 649
95,2020-03-18,215 003,8 849,83 313,"4,12%","38,75%","57,13%",+17 783,+917,+2 473
96,2020-03-17,197 220,7 932,80 840,"4,02%","40,99%","54,99%",+15 574,+800,+2 752
97,2020-03-16,181 646,7 132,78 088,"3,93%","42,99%","53,08%",+13 057,+642,+2 054
98,2020-03-15,168 589,6 490,76 034,"3,85%","45,10%","51,05%",+12 489,+671,+3 410
99,2020-03-14,156 100,5 819,72 624,"3,73%","46,52%","49,75%",+10 904,+377,+2 373
100,2020-03-13,145 196,5 442,70 251,"3,75%","48,38%","47,87%",+11 360,+478,+1 691
101,2020-03-12,133 836,4 964,68 560,"3,71%","51,23%","45,06%",+7 971,+349,+1 557
102,2020-03-11,125 865,4 615,67 003,"3,67%","53,23%","43,10%",+7 283,+353,+2 599
103,2020-03-10,118 582,4 262,64 404,"3,59%","54,31%","42,09%",+4 797,+260,+1 892
104,2020-03-09,113 785,4 002,62 512,"3,52%","54,94%","41,54%",+3 971,+199,+1 817
105,2020-03-08,109 814,3 803,60 695,"3,46%","55,27%","41,27%",+3 978,+245,+2 336
106,2020-03-07,105 836,3 558,58 359,"3,36%","55,14%","41,50%",+4 036,+98,+2 493
107,2020-03-06,101 800,3 460,55 866,"3,40%","54,88%","41,72%",+3 914,+112,+2 069
108,2020-03-05,97 886,3 348,53 797,"3,42%","54,96%","41,62%",+2 762,+94,+2 626
109,2020-03-04,95 124,3 254,51 171,"3,42%","53,79%","42,79%",+2 280,+94,+2 942
110,2020-03-03,92 844,3 160,48 229,"3,40%","51,95%","44,65%",+2 535,+75,+2 627
111,2020-03-02,90 309,3 085,45 602,"3,42%","50,50%","46,09%",+1 938,+89,+2 886
112,2020-03-01,88 371,2 996,42 716,"3,39%","48,34%","48,27%",+2 358,+55,+2 934
113,2020-02-29,86 013,2 941,39 782,"3,42%","46,25%","50,33%",+1 889,+69,+3 071
114,2020-02-28,84 124,2 872,36 711,"3,41%","43,64%","52,95%",+1 368,+58,+3 434
115,2020-02-27,82 756,2 814,33 277,"3,40%","40,21%","56,39%",+1 359,+44,+2 893
116,2020-02-26,81 397,2 770,30 384,"3,40%","37,33%","59,27%",+982,+62,+2 479
117,2020-02-25,80 415,2 708,27 905,"3,37%","34,70%","61,93%",+845,+79,+2 678
118,2020-02-24,79 570,2 629,25 227,"3,30%","31,70%","64,99%",+585,+160,+1 833
119,2020-02-23,78 985,2 469,23 394,"3,13%","29,62%","67,26%",+386,+11,+508
120,2020-02-22,78 599,2 458,22 886,"3,13%","29,12%","67,76%",+1 756,+207,+3 996
121,2020-02-21,76 843,2 251,18 890,"2,93%","24,58%","72,49%",+644,+4,+713
122,2020-02-20,76 199,2 247,18 177,"2,95%","23,85%","73,20%",+558,+125,+2 056
123,2020-02-19,75 641,2 122,16 121,"2,81%","21,31%","75,88%",+503,+115,+1 769
124,2020-02-18,75 138,2 007,14 352,"2,67%","19,10%","78,23%",+1 878,+139,+1 769
125,2020-02-17,73 260,1 868,12 583,"2,55%","17,18%","80,27%",+2 034,+98,+1 718
126,2020-02-16,71 226,1 770,10 865,"2,49%","15,25%","82,26%",+2 194,+104,+1 470
127,2020-02-15,69 032,1 666,9 395,"2,41%","13,61%","83,98%",+2 145,+143,+1 337
128,2020-02-14,66 887,1 523,8 058,"2,28%","12,05%","85,68%",+6 517,+152,+1 763
129,2020-02-13,60 370,1 371,6 295,"2,27%","10,43%","87,30%",+15 148,+253,+1 145
130,2020-02-12,45 222,1 118,5 150,"2,47%","11,39%","86,14%",+419,+5,+467
131,2020-02-11,44 803,1 113,4 683,"2,48%","10,45%","87,06%",+2 040,+100,+737
132,2020-02-10,42 763,1 013,3 946,"2,37%","9,23%","88,40%",+2 612,+107,+702
133,2020-02-09,40 151,906,3 244,"2,26%","8,08%","89,66%",+3 030,+100,+628
134,2020-02-08,37 121,806,2 616,"2,17%","7,05%","90,78%",+2 729,+87,+605
135,2020-02-07,34 392,719,2 011,"2,09%","5,85%","92,06%",+3 574,+85,+524
136,2020-02-06,30 818,634,1 487,"2,06%","4,83%","93,12%",+3 182,+70,+363
137,2020-02-05,27 636,564,1 124,"2,04%","4,07%","93,89%",+3 744,+72,+272
138,2020-02-04,23 892,492,852,"2,06%","3,57%","94,37%",+4 011,+66,+229
139,2020-02-03,19 881,426,623,"2,14%","3,13%","94,72%",+3 094,+64,+151
140,2020-02-02,16 787,362,472,"2,16%","2,81%","95,03%",+4 749,+103,+188
141,2020-02-01,12 038,259,284,"2,15%","2,36%","95,49%",+2 113,+46,+62
142,2020-01-31,9 925,213,222,"2,15%","2,24%","95,62%",+1 690,+42,+79
143,2020-01-30,8 235,171,143,"2,08%","1,74%","96,19%",+2 070,+38,+17
144,2020-01-29,6 165,133,126,"2,16%","2,04%","95,80%",+587,+2,+19
145,2020-01-28,5 578,131,107,"2,35%","1,92%","95,73%",+2 651,+49,+46
146,2020-01-27,2 927,82,61,"2,80%","2,08%","95,11%",+809,+26,+9
147,2020-01-26,2 118,56,52,"2,64%","2,46%","94,90%",+680,+14,+13
148,2020-01-25,1 438,42,39,"2,92%","2,71%","94,37%",+497,+16,+3
149,2020-01-24,941,26,36,"2,76%","3,83%","93,41%",+288,+8,+6
150,2020-01-23,653,18,30,"2,76%","4,59%","92,65%",+98,+1,+2
151,2020-01-22,555,17,28,"3,06%","5,05%","91,89%",+555,+17,+28
